id,listing_url,name
3537747,https://www.airbnb.com/rooms/3537747,Nefeli traditional cave house
3558550,https://www.airbnb.com/rooms/3558550,VILLA LIVADAROS SANTORINI KARTERADOS
3589440,https://www.airbnb.com/rooms/3589440,Double Room in Villa Aegeon no8
3621897,https://www.airbnb.com/rooms/3621897,"Loukas & Emma ""Studio with hot tub"""
3642657,https://www.airbnb.com/rooms/3642657,thea grand suite 2-4pax
3648672,https://www.airbnb.com/rooms/3648672,Rhapsody Apartments
3650384,https://www.airbnb.com/rooms/3650384,"Olia Cave, 2 bedrs, heated pool, views, steam bath"
3650727,https://www.airbnb.com/rooms/3650727,Loukas&Emma: Three Bedroom apartment with hot tub
3673980,https://www.airbnb.com/rooms/3673980,"Olia Dome, 2 bedrooms, 2 jacuzzis and volcano view"
3674957,https://www.airbnb.com/rooms/3674957,"Olia Villa, 3 bedrooms, pool and amazing views"
3689924,https://www.airbnb.com/rooms/3689924,PRIVATE VILLA OVERLOOKING VOLCANO
3694666,https://www.airbnb.com/rooms/3694666,"Economy Rental, Great Pool !."
3694695,https://www.airbnb.com/rooms/3694695,"Cute double/twin room , pool & sea view"
3745203,https://www.airbnb.com/rooms/3745203,Only 30meters from Kamari beach!!!
3799685,https://www.airbnb.com/rooms/3799685,2 bedroom villa with amazing views and hot tub
3841029,https://www.airbnb.com/rooms/3841029,VILLA LIVADAROS double room
3841032,https://www.airbnb.com/rooms/3841032,villa livadaros
3841083,https://www.airbnb.com/rooms/3841083,villa livadaros
3841142,https://www.airbnb.com/rooms/3841142,double room single beds
3860491,https://www.airbnb.com/rooms/3860491,Nefeli traditional house for 2.
3873421,https://www.airbnb.com/rooms/3873421,Cental Fira Appartment with View
3882388,https://www.airbnb.com/rooms/3882388,LUXURY APART ON TOP PRIVATE VILLA
3882600,https://www.airbnb.com/rooms/3882600,AMAZING STUDIO IN PRIVATE VILLA
3882794,https://www.airbnb.com/rooms/3882794,GORGEOUS STUDIO IN PRIVATE VILLA
3892831,https://www.airbnb.com/rooms/3892831,The House of the Seven Ships
3925559,https://www.airbnb.com/rooms/3925559,Eolia Luxury Villas Superior Villa
3942950,https://www.airbnb.com/rooms/3942950,"Most budget, twin room, street /garden view"
3955663,https://www.airbnb.com/rooms/3955663,Summer House in Santorini
3964218,https://www.airbnb.com/rooms/3964218,"Villa Ilias, Pool Facing Anetos"
3979142,https://www.airbnb.com/rooms/3979142,"Historic cave house, the old bakery of Oia"
4002373,https://www.airbnb.com/rooms/4002373,Ersi Villas Dbl room Bed&Breakfast
4018260,https://www.airbnb.com/rooms/4018260,Villa ANTELMI
4018701,https://www.airbnb.com/rooms/4018701,The Vine Stone House with private pool
4019283,https://www.airbnb.com/rooms/4019283,Opuntia Stone House
4019410,https://www.airbnb.com/rooms/4019410,Jardinere Stone House
4038864,https://www.airbnb.com/rooms/4038864,"Spacious Junior Suite, Balcony Sea View, Pool."
4100973,https://www.airbnb.com/rooms/4100973,Cozy double room 2  amazing pool.
4102427,https://www.airbnb.com/rooms/4102427,Pano Meria Venetian Style Studio I
4102712,https://www.airbnb.com/rooms/4102712,Double Room - Hotel Matina 3*** in Kamari Beach
4126490,https://www.airbnb.com/rooms/4126490,"Cute twin room  , pool and sea  view"
4146457,https://www.airbnb.com/rooms/4146457,Villa ilias Caldera Facing Queen
4194619,https://www.airbnb.com/rooms/4194619,@home by the sea!
4207040,https://www.airbnb.com/rooms/4207040,SEACREST VILLA-VOLCANO VIEW
4315872,https://www.airbnb.com/rooms/4315872,"FRIENDLY COZY DOUBLE ROOM 1, AMAZING POOL."
4335737,https://www.airbnb.com/rooms/4335737,Timedrops Santorini Volcano Luxury Villa
4336436,https://www.airbnb.com/rooms/4336436,Timedrops Santorini Venetian Luxury Villa
4337062,https://www.airbnb.com/rooms/4337062,Timedrops Santorini Cycladic Luxury Villa
4337264,https://www.airbnb.com/rooms/4337264,Timedrops Santorini Pirate Luxury Villa
4345192,https://www.airbnb.com/rooms/4345192,Timedrops Santorini Byzantine Luxury Villa
4355582,https://www.airbnb.com/rooms/4355582,Fira backpackers place private 2pax
4356558,https://www.airbnb.com/rooms/4356558,AD Jacuzzi suite aq.m-2nd suite
4356611,https://www.airbnb.com/rooms/4356611,Fira backpackers place 4pax private
4356765,https://www.airbnb.com/rooms/4356765,Fira backpackers place 6pax private
4357715,https://www.airbnb.com/rooms/4357715,Jacuzzi suite for 2 in Fira- Caldera view
4357856,https://www.airbnb.com/rooms/4357856,"Jacuzzi suite- up to 3 people, Caldera view, Fira"
4358005,https://www.airbnb.com/rooms/4358005,Master Jacuzzi Suite with private balcony
4367798,https://www.airbnb.com/rooms/4367798,"SantoriniParadise: HELIOS cave house, sunset view!"
4562213,https://www.airbnb.com/rooms/4562213,Nicoletta Ammoudi Suite B
4563180,https://www.airbnb.com/rooms/4563180,Nicoletta Ammoudi Suite C
4592706,https://www.airbnb.com/rooms/4592706,Comfortable bedrooms & pool  Akrotiri sntorini
4656712,https://www.airbnb.com/rooms/4656712,Armeni Beach House - with private boat service!
4661293,https://www.airbnb.com/rooms/4661293,"Santorini Cave House ""Le Grand"""
4677873,https://www.airbnb.com/rooms/4677873,Villa 1
4738518,https://www.airbnb.com/rooms/4738518,Villa Athena with 2  Jacuzzi's
4775064,https://www.airbnb.com/rooms/4775064,Malteza Private villa unique location up to 6 pax
4798768,https://www.airbnb.com/rooms/4798768,Domus Solis luxury villa in Oia
4800613,https://www.airbnb.com/rooms/4800613,"Top spot, view, terraces, jacuzzi, cave, sleeps 6"
4854927,https://www.airbnb.com/rooms/4854927,KAMARI AMMOS BEACH HOUSE for 3
4904190,https://www.airbnb.com/rooms/4904190,Double room Galatia Villas Santorini
4905889,https://www.airbnb.com/rooms/4905889,Folia Apartments - upstairs
4943753,https://www.airbnb.com/rooms/4943753,Traditional studio in a castle I
4952345,https://www.airbnb.com/rooms/4952345,Double or twin room at Emmanouela Studios & Villas
5031736,https://www.airbnb.com/rooms/5031736,"Sun Anemos Resort,maisonette 'Gaia beach close Oia"
5032626,https://www.airbnb.com/rooms/5032626,Akrotiri caldera view/private pool
5043854,https://www.airbnb.com/rooms/5043854,"SunAnemos Resort,maisonetteThalassa beach near Oia"
5044355,https://www.airbnb.com/rooms/5044355,"Sun Anemos Resort,suite Anemos, beach close to Oia"
5044588,https://www.airbnb.com/rooms/5044588,"SunAnemos Resort,suite Helios, beach close to Oia"
5067103,https://www.airbnb.com/rooms/5067103,Studio few steps from Kamari beach
5109075,https://www.airbnb.com/rooms/5109075,"Studio'' Relax in Kamari beach"""
5141201,https://www.airbnb.com/rooms/5141201,traditional cave house for 3-4 pers
5149701,https://www.airbnb.com/rooms/5149701,Folia Apartments - downstairs
5169441,https://www.airbnb.com/rooms/5169441,SantoriniParadise: PARADISE and HELIOS cave houses
5199542,https://www.airbnb.com/rooms/5199542,"Villa Aura, luxurious, volcano view,pool,jacuzzi"
5203785,https://www.airbnb.com/rooms/5203785,Elena's Wonderful Villa
5236354,https://www.airbnb.com/rooms/5236354,Maisonette Studio
5249448,https://www.airbnb.com/rooms/5249448,Absolute peace north villa
5258338,https://www.airbnb.com/rooms/5258338,Hara's 5 Houses All-in-One
5278153,https://www.airbnb.com/rooms/5278153,Beach studio with free one-way transfer
5279264,https://www.airbnb.com/rooms/5279264,Anatoli Cave House-by Thireon
5313664,https://www.airbnb.com/rooms/5313664,GREEK GODDESS JUICY CAVE SANTORINI
5337468,https://www.airbnb.com/rooms/5337468,The White cavehouse in Oia
5341401,https://www.airbnb.com/rooms/5341401,Ampelià
5349072,https://www.airbnb.com/rooms/5349072,Cave House
5349283,https://www.airbnb.com/rooms/5349283,Caverne des poètes
5365827,https://www.airbnb.com/rooms/5365827,Maison Faros
5366018,https://www.airbnb.com/rooms/5366018,Armenaki
5368303,https://www.airbnb.com/rooms/5368303,CAPTAIN'S HOUSE IN THE HEART OF OIA
5392094,https://www.airbnb.com/rooms/5392094,Galini | Shades of White
5395302,https://www.airbnb.com/rooms/5395302,Trip to lighthouse
5415135,https://www.airbnb.com/rooms/5415135,Villa Anita Cliff Suite 5
5462981,https://www.airbnb.com/rooms/5462981,YASEMI CAVE HOUSE
5463329,https://www.airbnb.com/rooms/5463329,ROSE CAVE HOUSE
5463512,https://www.airbnb.com/rooms/5463512,GARDENIA CAVE HOUSE
5472752,https://www.airbnb.com/rooms/5472752,The Villa inside the Castle !
5514091,https://www.airbnb.com/rooms/5514091,Aqua Dream Villa Indoor Mini Cave Pool
5514310,https://www.airbnb.com/rooms/5514310,"Aegean Magic, Jacuzzi with sea view & mini pool"
5515695,https://www.airbnb.com/rooms/5515695,"Infinity Blue, Sea View & Private Plunge Pool"
5516325,https://www.airbnb.com/rooms/5516325,"Pure Bliss Villa, SeaView & Jacuzzi"
5639043,https://www.airbnb.com/rooms/5639043,Pano Meria Venetian Style Studio II
5653688,https://www.airbnb.com/rooms/5653688,"Traditional  Cave, Triple Room By The Pool."
5657847,https://www.airbnb.com/rooms/5657847,"Cozy Rental for 2 guests , great sea views."
5669304,https://www.airbnb.com/rooms/5669304,villa livadaros twins beds standard
5670077,https://www.airbnb.com/rooms/5670077,Calderimi studio for 2 in Fira.
5670309,https://www.airbnb.com/rooms/5670309,Calderimi apart. for 2-4 persons in Fira
5688949,https://www.airbnb.com/rooms/5688949,Villa Ilias Monadikos Suite
5700250,https://www.airbnb.com/rooms/5700250,Apartment with pool & caldera view2
5713384,https://www.airbnb.com/rooms/5713384,Pano Meria Studio 3
5717904,https://www.airbnb.com/rooms/5717904,Studio with a partial mountain view
5735771,https://www.airbnb.com/rooms/5735771,Family Studio with free transfer
5751799,https://www.airbnb.com/rooms/5751799,5.Ocean bay upper floor-breakfast
5780095,https://www.airbnb.com/rooms/5780095,Private Swimming Pool Suite
5780432,https://www.airbnb.com/rooms/5780432,5 people Split level apartment
5785692,https://www.airbnb.com/rooms/5785692,Location Location Location PRIVATE VILLA SANTORINI
5788962,https://www.airbnb.com/rooms/5788962,Apartment with pool & caldera view3
5795341,https://www.airbnb.com/rooms/5795341,Alizea Villas Superior Suite
5798277,https://www.airbnb.com/rooms/5798277,Honeymoon Suite 2 (2-3 guests) - Sea view
5810985,https://www.airbnb.com/rooms/5810985,The Painters House
5817164,https://www.airbnb.com/rooms/5817164,Akrotiri caldera view/private pool2
5824448,https://www.airbnb.com/rooms/5824448,Bonora country houses - Askeri
5826727,https://www.airbnb.com/rooms/5826727,Sunset View Villa Santorini
5835654,https://www.airbnb.com/rooms/5835654,Rhapsody Apartments
5836070,https://www.airbnb.com/rooms/5836070,Rhapsody Apartments
5844494,https://www.airbnb.com/rooms/5844494,4 people apt in Seawave Villa
5868781,https://www.airbnb.com/rooms/5868781,3 people apt in Sea wave villa
5875228,https://www.airbnb.com/rooms/5875228,MOST BUDGET FRIENDLY RENTAL 20 GUESTS + BREAKFAST
5876458,https://www.airbnb.com/rooms/5876458,Traditional House 5min from the beach
5877166,https://www.airbnb.com/rooms/5877166,Earth Suite
5877736,https://www.airbnb.com/rooms/5877736,Sky Suite
5907819,https://www.airbnb.com/rooms/5907819,Stelios Place triple room 1
5908947,https://www.airbnb.com/rooms/5908947,Luxury Apartment with Caldera View
5911074,https://www.airbnb.com/rooms/5911074,Luxury  Villa with caldera view and jacuzzi
5915130,https://www.airbnb.com/rooms/5915130,Ersi villas Triple room 3 pax  B/B
5924248,https://www.airbnb.com/rooms/5924248,Stelios Place quad room 1
5936201,https://www.airbnb.com/rooms/5936201,Apartment with pool & caldera view4
5936380,https://www.airbnb.com/rooms/5936380,CUTE FAMILY ROOM
5961868,https://www.airbnb.com/rooms/5961868,Aeon Villa - Elegant villa in Fira
5973737,https://www.airbnb.com/rooms/5973737,Cactus hideaway with sea views
5983097,https://www.airbnb.com/rooms/5983097,Ersi Villas traditional cave house
6002904,https://www.airbnb.com/rooms/6002904,LA MER CAVE HOUSE-VOLCANO VIEW
6009587,https://www.airbnb.com/rooms/6009587,Dionyssos Cave House
6037152,https://www.airbnb.com/rooms/6037152,Boutique studio close to the beachK
6037436,https://www.airbnb.com/rooms/6037436,"Aspa Suites, Exclusive studio with caldera view!!!"
6042897,https://www.airbnb.com/rooms/6042897,Théa | Shades of White
6048676,https://www.airbnb.com/rooms/6048676,"Quadruple loft room 2 ,  sea view ."
6057170,https://www.airbnb.com/rooms/6057170,GREEK GODDESS SPICY CAYENNE B&B
6058310,https://www.airbnb.com/rooms/6058310,Likno Traditional Villa
6086531,https://www.airbnb.com/rooms/6086531,Christina's Cave House 2-4 persons
6087284,https://www.airbnb.com/rooms/6087284,GREEK GODDESS SPICY INDIGO B&B
6088380,https://www.airbnb.com/rooms/6088380,Likno Cave House
6096717,https://www.airbnb.com/rooms/6096717,Traditional studio in a castle II
6100207,https://www.airbnb.com/rooms/6100207,Villa aegeon studio for 2 people no9
6109963,https://www.airbnb.com/rooms/6109963,Apartment with pool & caldera view5
6113227,https://www.airbnb.com/rooms/6113227,GREEK GODDESS SPICY SAPPHIRE B&B
6116427,https://www.airbnb.com/rooms/6116427,THE STUDIO
6129221,https://www.airbnb.com/rooms/6129221,GREEK GODDESS SPICY PAPAYA B&B
6146861,https://www.airbnb.com/rooms/6146861,Beautiful Villa in a Vineyard
6148060,https://www.airbnb.com/rooms/6148060,Insolito Villa
6160011,https://www.airbnb.com/rooms/6160011,Morning Star Traditional House A
6160368,https://www.airbnb.com/rooms/6160368,Morning Star Traditional House B
6160522,https://www.airbnb.com/rooms/6160522,Morning Star Traditional House C
6163731,https://www.airbnb.com/rooms/6163731,GREEK GODDESS SPICY JASMINE B&B
6209688,https://www.airbnb.com/rooms/6209688,CanavaView Sunset-by Thireon
6212607,https://www.airbnb.com/rooms/6212607,Alto Mare Villa
6266689,https://www.airbnb.com/rooms/6266689,Evilio Houses - Sunset View House
6271170,https://www.airbnb.com/rooms/6271170,YANNIS and EFI CAVE HOUSE-SUNSET-
6288715,https://www.airbnb.com/rooms/6288715,2Studio with view and double bed
6296278,https://www.airbnb.com/rooms/6296278,3Studio 2 twin beds with sea view
6296425,https://www.airbnb.com/rooms/6296425,4Studio double bed in Kamari.
6296773,https://www.airbnb.com/rooms/6296773,"Santorini Cave House ""Le Petit"""
6298278,https://www.airbnb.com/rooms/6298278,5Studio 2beds and Kamari beach view
6298595,https://www.airbnb.com/rooms/6298595,6Studio for 3 with view in Kamari.
6300265,https://www.airbnb.com/rooms/6300265,Economy Double Room
6310300,https://www.airbnb.com/rooms/6310300,Villa Erofili
6310932,https://www.airbnb.com/rooms/6310932,Double Room
6311127,https://www.airbnb.com/rooms/6311127,Junior Suite with Hydro Massage
6311222,https://www.airbnb.com/rooms/6311222,Quadruple room
6311332,https://www.airbnb.com/rooms/6311332,Deluxe Suite with Sea View and Outdoor Hot Tub
6313923,https://www.airbnb.com/rooms/6313923,villa livadaros quadruple room standard grey-wood
6329387,https://www.airbnb.com/rooms/6329387,Villa DALI: House with volcano view
6329862,https://www.airbnb.com/rooms/6329862,Amazing House With Private Pool and Caldera View
6341818,https://www.airbnb.com/rooms/6341818,3 people split level apartment
6384503,https://www.airbnb.com/rooms/6384503,QUADRUPLE ROOM-PENSION LIVADAROS
6387950,https://www.airbnb.com/rooms/6387950,"Casa Maria, center of Fira"
6388447,https://www.airbnb.com/rooms/6388447,KOSTANTINOS HOUSE-VOLCANO VIEW
6392629,https://www.airbnb.com/rooms/6392629,Eos Santorini Private villa (12 to 14 per)
6403298,https://www.airbnb.com/rooms/6403298,Bright apartment with nice view • Almyra
6409516,https://www.airbnb.com/rooms/6409516,Onar Rooms & Studios double room
6409798,https://www.airbnb.com/rooms/6409798,Onar Rooms & Studios family room
6411058,https://www.airbnb.com/rooms/6411058,Deluxe Suite with Volcano view
6459760,https://www.airbnb.com/rooms/6459760,Family apartment with veranda • Almyra
6463919,https://www.airbnb.com/rooms/6463919,Honeymoon Suite with volcano view
6488192,https://www.airbnb.com/rooms/6488192,Sea View Junior Suite with Hot-Tub
6500115,https://www.airbnb.com/rooms/6500115,Executive sunset villa with pool
6501175,https://www.airbnb.com/rooms/6501175,Selana en Pori house
6507439,https://www.airbnb.com/rooms/6507439,Ostria en Pori house
6508111,https://www.airbnb.com/rooms/6508111,Lava Cave suite
6513290,https://www.airbnb.com/rooms/6513290,THE CAVE-VOLCANO VIEW
6517970,https://www.airbnb.com/rooms/6517970,Executive sunset villa with pool-7
6536313,https://www.airbnb.com/rooms/6536313,Traditional family cave studio
6536897,https://www.airbnb.com/rooms/6536897,Junior sunset view suite
6578021,https://www.airbnb.com/rooms/6578021,Sea and Sky Villa Santorini
6587992,https://www.airbnb.com/rooms/6587992,VILLA LIVADAROS double room
6588166,https://www.airbnb.com/rooms/6588166,TWO-BEDROOM APARTMENT LIVADAROS
6610232,https://www.airbnb.com/rooms/6610232,Calderimi apart. for 2-4 pers.
6611889,https://www.airbnb.com/rooms/6611889,Red Cliff Villa
6619689,https://www.airbnb.com/rooms/6619689,Studio with village view Merovigla
6620878,https://www.airbnb.com/rooms/6620878,Naftilos Boutique Houses - Cavos
6636911,https://www.airbnb.com/rooms/6636911,Evmenia Luxury Cave Villa
6673556,https://www.airbnb.com/rooms/6673556,Adelphi Apartment 2
6680000,https://www.airbnb.com/rooms/6680000,Sea view studio in Merovigla
6687429,https://www.airbnb.com/rooms/6687429,STILVI SUITE
6689874,https://www.airbnb.com/rooms/6689874,Opuntia House at the Blue Dome-by Thireon
6696597,https://www.airbnb.com/rooms/6696597,Stilvi Studio
6702239,https://www.airbnb.com/rooms/6702239,OIA BREEZE HOUSE-VOLCANO VIEW
